Puntos
83.40528837575458
151.94556120488562
208.2803430221169
89.24427955741497
95.43374454106656
160.83659296299524
78.41197743706515
207.0740986708292
179.2456169245539
127.71659647503198
106.19292156433008
89.11697693952026
200.8603670029597
110.84849932816556
96.56479161806544
100.64473588056786
218.82734774411784
89.07260291032472
117.22967089225384
83.44777076238105
132.68826729236946
122.53200755382308
107.88802291384152
147.8815157608598
84.02904751450832
78.56897961353795
151.25868749326398
123.40294820518334
121.01407753743791
95.71854518173578
188.73187180228547
205.1928923838211
83.61803866308529
78.53945246840458
101.95362880316203
78.38212928716409
83.53376384363223
107.2380166503381
84.70521606694656
89.58730265871297
78.32431219522455
78.47492008148583
84.62749150097754
163.04788463693956
124.6765768495071
83.60903958832259
104.70862952744493
78.32693441396054
175.37189788133227
83.74860287790868
83.63216028977541
89.34830909932795
83.77954015826545
158.7018598576223
196.54868818299445
89.46533365145694
100.95468830813763
113.8874352217158
84.33994914949947
139.9837447771097
138.5566739423643
84.87806456560683
184.3720498440284
95.18618432833384
83.48042457259729
129.29349293039672
148.58724258356762
84.33306362677689
95.10957325721589
101.3816939719914
95.50716422424026
119.16706962360117
78.45036412144968
84.32941361867911
135.10095901187884
123.79618715810112
102.57693623041948
102.47812543353886
83.62660741282093
145.02523572332765
135.64100322607777
116.28952936104618
84.6626413757088
157.95202835968686
107.62330764101056
108.37570395607663
102.48479004496322
120.93202485669131
96.06775713108064
108.4315812636126
155.24505138817602
148.88322618786432
165.26149999276342
89.44751614013975
136.29247918908084
164.48746829032683
128.07738692543006
95.22438954525958
174.85841969613705
95.42922049410492
85.3256760242998
101.84102800922072
161.60175232287324
115.41308095791508
119.44555870180118
89.12846819181347
93.38564263408075
287.4011064860176
163.04208260653246
118.38562498878706
106.55660253921498
94.510906218068
83.80021627413772
78.68552059028374
136.55961537780172
88.59955836834894
83.50193899712261
101.42703163237928
114.11280140195848
102.22036333601024
79.48718805384263
111.7537949554997
78.50407652139272
133.29859879602995
208.1055032297168
104.90210791090438
123.53419145560798
161.83659616828865
97.2191736606483
151.59988508764891
188.639851428456
144.11024149345877
121.02737578467465
94.91792803108928
158.8104046938105
132.00074237527704
143.9214107615046
136.8152581316161
89.73870820813596
95.88780559380402
139.9415528169309
194.26747748504025
78.61703774946129
78.31554996233926
90.04238413560563
90.34583293101402
88.85099440109764
99.5361212406942
170.57358095817656
100.26318757215849
112.49620284101478
106.09775501297044
156.1429633347609
112.0222785684702
108.26052832215083
137.72332146864275
152.74809296168033
168.18414828970407
96.12912162550748
78.53925029356358
90.44391977668184
96.21981032166023
78.58218243069514
158.41925907443803
157.92324047595167
143.74590532113547
